A1,A2,voto,valor
CAYAMBE TIPAN FAUSTO HERIBERTO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,OCLES PADILLA ALEXANDRA,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,CAZA TIPANTA HUGO RENE,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,PADRON SAETEROS GLADYS PAULINA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PATIÑO AROCA RAUL LEONARDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PEÑA CARRASCO DIANA LUCIA,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,PEÑA PACHECO XIMENA DEL ROCIO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,QUINCHIGUANGO GISELA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,PONCE LEON XIMENA MERCEDES,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,FARFAN APONTE RICHARD WILSON,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,RIVERA LOPEZ JOSE GABRIEL,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,RIVERO DOGUER ANGEL ARMANDO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,AGUILAR TORRES MANUEL RAMIRO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,RODRIGUEZ DELGADO MARIA VERONICA,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,HURTADO BRAVO WASHINGTON OMAR,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CANALES PROAÑO ELVIRA MARCHIE,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,YANDUN POZO CASTULO RENE,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ALEMAN MARMOL MONICA ROCIO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,YANZA MANUEL,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,UMAGINGA GUAMAN CESAR,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,MEJIA PLUAS NILDA CECIBEL,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VELA CHERONI MARIA SOLEDAD,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,HERMOSA ACOSTA MONICA ANABEL,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VERDUGA CEDEÑO MARY,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VILEMA FREIRE ANGEL RAMIRO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,POSSO SALGADO LUIS ANTONIO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VITERI GUALINGA CARLOS ELOY,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,URIBE LOPEZ FANNY ESTHER,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,CUCALON CAMACHO HENRY EDUARDO,SI,1
CAYAMBE TIPAN FAUSTO HERIBERTO,REYES HIDALGO CRISTINA EUGENIA,SI,3
CAYAMBE TIPAN FAUSTO HERIBERTO,VITERI JIMENEZ CYNTHIA,SI,3
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,CHICA AREVALO VINICIO VETHOWEN,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,CORDOVA ENCALADA EDGAR EDUARDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PIÑAN CAJAS MARIA ALEGRIA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PALACIOS CESAR,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,FALCONI LOQUI EVELYN PAMELA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GAGLIARDO LOOR GASTON,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GALVAN GRACIA MARIA ESPERANZA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GARZON RECAURTE WILLIAM ANTONIO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GODOY ANDRADE GINA JAKELINE,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GUAMAN CASTRO ALEX FRANCISCO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GUAMANGATE ANTE LUIS GILBERTO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,GUZMAN OCHOA LILIANA MAURA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ALMAN COROZO MARIA DEL CARMEN,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,JEREZ PILLA BETTY MARICELA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SILVA MALDONADO SOFIA IRENE,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ORTIZ GASPAR ESTHER FLAVIA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,MELO GARZON ESTEBAN ANDRES,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,OCLES PADILLA ALEXANDRA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,CAZA TIPANTA HUGO RENE,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PADRON SAETEROS GLADYS PAULINA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PATIÑO AROCA RAUL LEONARDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PEÑA CARRASCO DIANA LUCIA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,QUINCHIGUANGO GISELA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PONCE LEON XIMENA MERCEDES,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,FARFAN APONTE RICHARD WILSON,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,RIVERA LOPEZ JOSE GABRIEL,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,RIVERO DOGUER ANGEL ARMANDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,AGUILAR TORRES MANUEL RAMIRO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,HURTADO BRAVO WASHINGTON OMAR,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,CANALES PROAÑO ELVIRA MARCHIE,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,YANDUN POZO CASTULO RENE,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ALEMAN MARMOL MONICA ROCIO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,LEDESMA ZAMORA DARWIN GERMAN,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,YANZA MANUEL,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,UMAGINGA GUAMAN CESAR,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,MEJIA PLUAS NILDA CECIBEL,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VELA CHERONI MARIA SOLEDAD,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,HERMOSA ACOSTA MONICA ANABEL,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VERDUGA CEDEÑO MARY,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VILEMA FREIRE ANGEL RAMIRO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,POSSO SALGADO LUIS ANTONIO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VITERI GUALINGA CARLOS ELOY,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,URIBE LOPEZ FANNY ESTHER,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,CUCALON CAMACHO HENRY EDUARDO,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,REYES HIDALGO CRISTINA EUGENIA,SI,1
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,VITERI JIMENEZ CYNTHIA,SI,1
CHICA AREVALO VINICIO VETHOWEN,CORDOVA ENCALADA EDGAR EDUARDO,SI,3
CHICA AREVALO VINICIO VETHOWEN,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI,1
CHICA AREVALO VINICIO VETHOWEN,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
CHICA AREVALO VINICIO VETHOWEN,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,3
CHICA AREVALO VINICIO VETHOWEN,PIÑAN CAJAS MARIA ALEGRIA,SI,1
CHICA AREVALO VINICIO VETHOWEN,PALACIOS CESAR,SI,1
CHICA AREVALO VINICIO VETHOWEN,FALCONI LOQUI EVELYN PAMELA,SI,1
CHICA AREVALO VINICIO VETHOWEN,GAGLIARDO LOOR GASTON,SI,3
CHICA AREVALO VINICIO VETHOWEN,GALVAN GRACIA MARIA ESPERANZA,SI,1
CHICA AREVALO VINICIO VETHOWEN,GARZON RECAURTE WILLIAM ANTONIO,SI,1
CHICA AREVALO VINICIO VETHOWEN,GODOY ANDRADE GINA JAKELINE,SI,3
CHICA AREVALO VINICIO VETHOWEN,GUAMAN CASTRO ALEX FRANCISCO,SI,3
CHICA AREVALO VINICIO VETHOWEN,GUAMANGATE ANTE LUIS GILBERTO,SI,3
CHICA AREVALO VINICIO VETHOWEN,GUDIÑO MENA ZOBEIDA GUISELA,SI,3
CHICA AREVALO VINICIO VETHOWEN,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
CHICA AREVALO VINICIO VETHOWEN,GUZMAN OCHOA LILIANA MAURA,SI,1
CHICA AREVALO VINICIO VETHOWEN,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,3
CHICA AREVALO VINICIO VETHOWEN,ALMAN COROZO MARIA DEL CARMEN,SI,1
CHICA AREVALO VINICIO VETHOWEN,JEREZ PILLA BETTY MARICELA,SI,3
CHICA AREVALO VINICIO VETHOWEN,SILVA MALDONADO SOFIA IRENE,SI,1
CHICA AREVALO VINICIO VETHOWEN,ORTIZ GASPAR ESTHER FLAVIA,SI,3
CHICA AREVALO VINICIO VETHOWEN,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
CHICA AREVALO VINICIO VETHOWEN,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
CHICA AREVALO VINICIO VETHOWEN,LEDESMA ZAMORA OSCAR ALFONSO,SI,3
CHICA AREVALO VINICIO VETHOWEN,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
CHICA AREVALO VINICIO VETHOWEN,MELO GARZON ESTEBAN ANDRES,SI,1
CHICA AREVALO VINICIO VETHOWEN,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CHICA AREVALO VINICIO VETHOWEN,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,3
CHICA AREVALO VINICIO VETHOWEN,OCLES PADILLA ALEXANDRA,SI,3
CHICA AREVALO VINICIO VETHOWEN,CAZA TIPANTA HUGO RENE,SI,3
CHICA AREVALO VINICIO VETHOWEN,PADRON SAETEROS GLADYS PAULINA,SI,1
CHICA AREVALO VINICIO VETHOWEN,PATIÑO AROCA RAUL LEONARDO,SI,1
CHICA AREVALO VINICIO VETHOWEN,PEÑA CARRASCO DIANA LUCIA,SI,3
CHICA AREVALO VINICIO VETHOWEN,PEÑA PACHECO XIMENA DEL ROCIO,SI,3
CHICA AREVALO VINICIO VETHOWEN,QUINCHIGUANGO GISELA,SI,1
CHICA AREVALO VINICIO VETHOWEN,PONCE LEON XIMENA MERCEDES,SI,3
CHICA AREVALO VINICIO VETHOWEN,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,3
CHICA AREVALO VINICIO VETHOWEN,FARFAN APONTE RICHARD WILSON,SI,3
CHICA AREVALO VINICIO VETHOWEN,RIVERA LOPEZ JOSE GABRIEL,SI,3
CHICA AREVALO VINICIO VETHOWEN,RIVERO DOGUER ANGEL ARMANDO,SI,3
CHICA AREVALO VINICIO VETHOWEN,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CHICA AREVALO VINICIO VETHOWEN,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CHICA AREVALO VINICIO VETHOWEN,AGUILAR TORRES MANUEL RAMIRO,SI,3
CHICA AREVALO VINICIO VETHOWEN,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
CHICA AREVALO VINICIO VETHOWEN,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CHICA AREVALO VINICIO VETHOWEN,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CHICA AREVALO VINICIO VETHOWEN,HURTADO BRAVO WASHINGTON OMAR,SI,1
CHICA AREVALO VINICIO VETHOWEN,CANALES PROAÑO ELVIRA MARCHIE,SI,1
CHICA AREVALO VINICIO VETHOWEN,YANDUN POZO CASTULO RENE,SI,3
CHICA AREVALO VINICIO VETHOWEN,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,3
CHICA AREVALO VINICIO VETHOWEN,ALEMAN MARMOL MONICA ROCIO,SI,3
CHICA AREVALO VINICIO VETHOWEN,LEDESMA ZAMORA DARWIN GERMAN,SI,1
CHICA AREVALO VINICIO VETHOWEN,YANZA MANUEL,SI,1
CHICA AREVALO VINICIO VETHOWEN,UMAGINGA GUAMAN CESAR,SI,1
CHICA AREVALO VINICIO VETHOWEN,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
CHICA AREVALO VINICIO VETHOWEN,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,3
CHICA AREVALO VINICIO VETHOWEN,MEJIA PLUAS NILDA CECIBEL,SI,3
CHICA AREVALO VINICIO VETHOWEN,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
CHICA AREVALO VINICIO VETHOWEN,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
CHICA AREVALO VINICIO VETHOWEN,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
CHICA AREVALO VINICIO VETHOWEN,VELA CHERONI MARIA SOLEDAD,SI,3
CHICA AREVALO VINICIO VETHOWEN,HERMOSA ACOSTA MONICA ANABEL,SI,1
CHICA AREVALO VINICIO VETHOWEN,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
CHICA AREVALO VINICIO VETHOWEN,VERDUGA CEDEÑO MARY,SI,3
CHICA AREVALO VINICIO VETHOWEN,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
CHICA AREVALO VINICIO VETHOWEN,VILEMA FREIRE ANGEL RAMIRO,SI,1
CHICA AREVALO VINICIO VETHOWEN,POSSO SALGADO LUIS ANTONIO,SI,3
CHICA AREVALO VINICIO VETHOWEN,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
CHICA AREVALO VINICIO VETHOWEN,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
CHICA AREVALO VINICIO VETHOWEN,VITERI GUALINGA CARLOS ELOY,SI,3
CHICA AREVALO VINICIO VETHOWEN,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
CHICA AREVALO VINICIO VETHOWEN,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
CHICA AREVALO VINICIO VETHOWEN,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
CHICA AREVALO VINICIO VETHOWEN,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
CHICA AREVALO VINICIO VETHOWEN,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
CHICA AREVALO VINICIO VETHOWEN,URIBE LOPEZ FANNY ESTHER,SI,3
CHICA AREVALO VINICIO VETHOWEN,CUCALON CAMACHO HENRY EDUARDO,SI,1
CHICA AREVALO VINICIO VETHOWEN,REYES HIDALGO CRISTINA EUGENIA,SI,3
CHICA AREVALO VINICIO VETHOWEN,VITERI JIMENEZ CYNTHIA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,PIÑAN CAJAS MARIA ALEGRIA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,PALACIOS CESAR,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,FALCONI LOQUI EVELYN PAMELA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,GAGLIARDO LOOR GASTON,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,GALVAN GRACIA MARIA ESPERANZA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,GARZON RECAURTE WILLIAM ANTONIO,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,GODOY ANDRADE GINA JAKELINE,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,GUAMAN CASTRO ALEX FRANCISCO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,GUAMANGATE ANTE LUIS GILBERTO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,GUDIÑO MENA ZOBEIDA GUISELA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,GUZMAN OCHOA LILIANA MAURA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,ALMAN COROZO MARIA DEL CARMEN,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,JEREZ PILLA BETTY MARICELA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,SILVA MALDONADO SOFIA IRENE,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,ORTIZ GASPAR ESTHER FLAVIA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,LEDESMA ZAMORA OSCAR ALFONSO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,MELO GARZON ESTEBAN ANDRES,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,OCLES PADILLA ALEXANDRA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,CAZA TIPANTA HUGO RENE,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,PADRON SAETEROS GLADYS PAULINA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,PATIÑO AROCA RAUL LEONARDO,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,PEÑA CARRASCO DIANA LUCIA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,PEÑA PACHECO XIMENA DEL ROCIO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,QUINCHIGUANGO GISELA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,PONCE LEON XIMENA MERCEDES,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,FARFAN APONTE RICHARD WILSON,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,RIVERA LOPEZ JOSE GABRIEL,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,RIVERO DOGUER ANGEL ARMANDO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,AGUILAR TORRES MANUEL RAMIRO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,RODRIGUEZ DELGADO MARIA VERONICA,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,HURTADO BRAVO WASHINGTON OMAR,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,CANALES PROAÑO ELVIRA MARCHIE,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,YANDUN POZO CASTULO RENE,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,ALEMAN MARMOL MONICA ROCIO,SI,3
CORDOVA ENCALADA EDGAR EDUARDO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
CORDOVA ENCALADA EDGAR EDUARDO,YANZA MANUEL,SI,1
